type,shRNA,count,pctg
target,Nap1l3.3,62430,2.443215683542714
target,Morf4l1.2,60036,2.349525817350158
target,Phf8.2,53081,2.0773399278893283
target,Prdm8.1,52479,2.053780487852604
target,Pbrm1.2,51385,2.010966488848988
target,L3mbtl1.3,45173,1.7678581142507608
target,Prmt3.2,44644,1.7471555498331077
target,Nap1l1.4,33996,1.3304430622732355
target,Phf20.3,33543,1.3127147793220126
target,Prmt2.4,31506,1.232996208965189
target,Prmt5.2,30363,1.1882645811213746
target,Phc1.2,29846,1.1680316400931576
target,Mbd4.1,29172,1.1416544597198148
target,Phf19.1,28495,1.1151598734991128
target,Phf20l1.4,28197,1.1034975593281098
target,Prdm15.4,28067,1.0984099726092158
target,Prmt5.3,27370,1.0711326807394532
target,Padi6.1,26127,1.022487524650336
target,Mbd3.2,25020,0.9791647669748309
target,Parp1.3,24901,0.9745076683629202
target,Kdm4d.1,24686,0.9660935826355186
target,Prdm9.4,23896,0.9351767094976242
target,Nap1l3.1,21236,0.8310768581725624
target,Prdm10.2,21192,0.829354905744629
target,Mta3.1,20903,0.8180448091157031
target,Ppargc1a.4,20357,0.7966769448963483
target,Kdm5c.2,20314,0.794994127750868
target,Jmjd6.2,19934,0.7801227204187162
target,Mtf2.1,19818,0.7755830276541646
target,Rbbp4.3,19631,0.7682647298354479
target,Ncoa1.2,19254,0.7535107283506552
target,Ncor1.4,18946,0.7414570613551217
target,Prkaa2.3,18684,0.7312036173524277
target,Prdm6.4,18193,0.7119881936679896
target,Mll2.2,17944,0.7022435083371849
target,Nap1l2.1,16717,0.6542245167673161
target,Jmjd5.4,16633,0.6509371530412614
target,Phip.1,16631,0.6508588824763555
target,Kdm4a.3,16590,0.6492543358957812
target,Prdm4.2,16399,0.6417794969472523
target,Ncor1.1,14783,0.5785368805031544
target,Kat2a.3,14227,0.5567776634592694
target,Rbbp7.1,14139,0.5533337586034026
target,L3mbtl3.4,13990,0.5475026015179011
target,Pcmt1.4,13666,0.5348227700031191
target,Myst1.2,13485,0.5277392838791205
target,Rnf217.4,13246,0.5183859513728462
target,L3mbtl3.3,13215,0.5171727576168023
target,Myst2.1,13199,0.5165465930975537
target,Kdm2a.2,12946,0.5066453666369369
target,Ncor2.1,12894,0.5046103319493793
target,Prkcd.1,12834,0.5022622150021974
target,Mbd2.3,12554,0.4913043359153488
target,Kdm4c.2,12439,0.4868037784332503
target,Nap1l3.4,12372,0.4841817145088972
target,Prmt3.1,12227,0.4785070985532078
target,Prdm13.1,12126,0.47455443502545164
target,Kat2b.3,12069,0.4723237239256288
target,Kdm5b.3,11822,0.4626573091597303
target,Rbbp7.4,11692,0.45756972244083627
target,Padi1.4,11682,0.457178369616306
target,Mll5.2,11120,0.43518434087770264
target,Kdm1a.1,11050,0.43244487110599045
target,Pbrm1.1,10861,0.42504830272236765
target,Phf1.3,10757,0.42097823334725243
target,Phf19.3,10751,0.4207434216525342
target,Mta1.4,10736,0.42015639241573877
target,Prdm5.1,10712,0.4192171456368661
target,Myst3.2,10676,0.417808275468557
target,Prdm2.4,10634,0.4161645936055297
target,Kdm4c.1,10607,0.4151079409792978
target,Kdm5a.2,10412,0.4074765609009568
target,Prkcd.3,10393,0.40673299053434925
target,Phc1.1,10238,0.40066702175412944
target,Prkaa1.2,10174,0.3981623636771354
target,Phip.2,10125,0.396244734836937
target,Kdm3a.3,9771,0.38239084484856406
target,Prmt3.3,9767,0.38223430371875194
target,Mbd4.4,9520,0.3725678889528533
target,Prmt3.4,9503,0.3719025891511518
target,Msl3.3,9330,0.3651321852867775
target,Kdm5a.3,9204,0.3602011396976956
target,Kdm5a.1,9159,0.3584400519873092
target,Paxip1.4,8873,0.3472473612057424
target,Kdm5d.2,8807,0.3446644325638424
target,Kdm5c.3,8739,0.34200323335703625
target,Ncoa1.1,8375,0.32775799054413307
target,Kdm5d.1,8302,0.3249011149250618
target,Mbd1.1,8294,0.32458803266543756
target,Kdm1a.3,7820,0.30603790878270093
target,Psip1.1,7812,0.3057248265230767
target,L3mbtl3.2,7779,0.3044333622021267
target,Pbrm1.4,7512,0.2939842417871675
target,Rnf20.3,7438,0.2910882308856432
target,Nap1l2.4,7237,0.283222039112584
target,Mll1.2,7227,0.28283068628805363
target,Mbd1.4,7215,0.28236106289861734
target,Kdm5b.2,7173,0.28071738103559
target,Rbbp5.4,7161,0.2802477576461536
target,Orc1.2,7037,0.2753949826219778
target,Kdm5c.1,6933,0.27132491324686264
target,L3mbtl4.2,6581,0.2575492938233958
target,Prdm6.1,6556,0.25657091176207
target,Pcmt1.3,6313,0.2470610381259835
target,Morf4l1.3,6256,0.24483032702616075
target,Pcgf1.1,6146,0.24052544595632736
target,Kdm6a.3,6078,0.23786424674952128
target,Mta2.1,5924,0.23183741325175453
target,Kdm5b.4,5855,0.2291370787624954
target,Ncor1.3,5847,0.22882399650287116
target,Rbbp5.3,5812,0.2274542616170151
target,Kdm4d.4,5770,0.22581057975398777
target,Psip1.3,5769,0.22577144447153474
target,Kdm5d.3,5700,0.2230711099822756
target,Paxip1.2,5686,0.2225232160279332
target,Mll3.2,5682,0.2223666748981211
target,Prkaa2.2,5564,0.21774871156866343
target,Psip1.4,5563,0.21770957628621043
target,Padi1.1,5518,0.21594848857582402
target,Kdm6a.1,5090,0.19919858768592683
target,Rnf40.3,5009,0.19602862980723132
target,Phip.4,4953,0.19383705398986162
target,Myst1.3,4940,0.19332829531797222
target,Kat5.4,4932,0.19301521305834796
target,Prdm1.4,4834,0.18917995537795093
target,Phf8.1,4812,0.18831897916398427
target,Prdm12.2,4716,0.1845619920484933
target,Prdm10.4,4562,0.17853515855072657
target,Mbd4.3,4519,0.17685234140524625
target,Kdm4d.2,4456,0.1743868186107053
target,Kdm6a.2,4446,0.17399546578617497
target,Mta2.2,4379,0.17137340186182193
target,L3mbtl4.4,4352,0.1703167492355901
target,Kdm1b.2,4332,0.1695340435865295
target,Mbd3.1,4253,0.16644235627274004
target,Prdm15.2,4246,0.16616840929556884
target,Prmt2.3,4240,0.16593359760085066
target,Rnf217.1,4128,0.1615504459661112
target,Mecom.3,4089,0.160024169950443
target,Pcgf1.4,4087,0.15994589938553694
target,Phf2.2,4025,0.15751951187344904
target,Rnf40.1,4016,0.15716729433137175
target,Mtf2.4,3960,0.15497571851400202
target,Prdm1.2,3925,0.15360598362814595
target,Mbd2.4,3921,0.1534494424983338
target,Mll3.3,3847,0.15055343159680953
target,Prmt8.1,3811,0.14914456142850044
target,Ppargc1a.2,3726,0.1458180624199928
target,Kdm4a.1,3714,0.14534843903055644
target,Prdm1.1,3618,0.14159145191506547
target,Prkaa1.3,3582,0.14018258174675638
target,Prdm12.4,3378,0.13219898412633807
target,Ring1.3,3334,0.13047703169840474
target,Kdm1a.2,3320,0.12992913774406228
target,Rbbp7.2,3293,0.12887248511783048
target,Nap1l3.2,3282,0.12844199701084713
target,Men1.4,3226,0.1262504211934774
target,L3mbtl1.2,3179,0.12441106291818495
target,Rbbp5.1,3176,0.12429365707082587
target,Pcgf2.4,3148,0.123197869162141
target,Myst2.2,3084,0.12069321108514704
target,Ncoa3.4,3037,0.11885385280985458
target,Pcgf6.2,3033,0.11869731168004247
target,Ppargc1a.1,3027,0.11846249998532428
target,Mta2.4,2901,0.11353145439624238
target,Phf20l1.1,2878,0.11263134289982268
target,Paxip1.1,2873,0.11243566648755751
target,Phf2.3,2853,0.11165296083849692
target,Prdm10.1,2845,0.11133987857887266
target,Padi4.3,2759,0.10797424428791201
target,Mtf2.2,2736,0.10707413279149232
target,Nsd1.4,2733,0.1069567269441332
target,Kdm2a.3,2718,0.10636969770733776
target,Nsd1.1,2712,0.10613488601261957
target,Prdm12.1,2692,0.10535218036355895
target,Padi6.4,2690,0.10527390979865288
target,Prmt1.4,2685,0.10507823338638773
target,Phf20l1.3,2685,0.10507823338638773
target,Rbbp5.2,2680,0.10488255697412258
target,Parp1.1,2668,0.1044129335846862
target,Mll1.3,2632,0.1030040634163771
target,L3mbtl1.4,2569,0.10053854062183616
target,Kdm3b.3,2564,0.10034286420957099
target,Mta3.4,2533,0.09912967045352704
target,Prdm13.2,2489,0.0974077180255937
target,Phf20.2,2447,0.09576403616256639
target,Prdm14.3,2444,0.09564663031520731
target,Prdm8.2,2442,0.09556835975030124
target,Ncoa1.3,2435,0.09529441277313003
target,Mll2.1,2398,0.09384640732236789
target,Rnf20.2,2351,0.09200704904707545
target,Myst4.1,2343,0.09169396678745119
target,Prkaa2.1,2312,0.09048077303140724
target,Phc1.3,2254,0.08821092664913145
target,Morf4l1.4,2250,0.08805438551931932
target,Mll5.4,2241,0.08770216797724205
target,Kdm1b.4,2199,0.08605848611421475
target,Pcgf6.4,2160,0.08453221009854656
target,Nap1l1.3,2114,0.08273198710570714
target,Myst3.3,2098,0.08210582258645864
target,Rbbp4.1,2084,0.08155792863211622
target,Prdm1.3,2073,0.08112744052513288
target,Pcgf5.4,2051,0.0802664643111662
target,L3mbtl4.3,2037,0.07971857035682377
target,Kdm2a.1,2033,0.07956202922701164
target,Kdm3a.1,2023,0.07917067640248134
target,Kdm3a.4,1958,0.07662688304303433
target,Kat2b.4,1918,0.0750614717449131
target,Orc1.3,1915,0.07494406589755401
target,Padi4.4,1912,0.07482666005019491
target,Mta1.3,1875,0.07337865459943277
target,Rnf2.1,1791,0.07009129087337819
target,Orc1.1,1757,0.06876069126997514
target,Mbd3.3,1756,0.06872155598752211
target,Rnf217.2,1740,0.0680953914682736
target,Pcmt1.1,1731,0.06774317392619633
target,Prdm11.3,1722,0.06739095638411906
target,Phf1.1,1697,0.06641257432279328
target,Pcgf1.3,1695,0.06633430375788722
target,Prdm9.2,1691,0.0661777626280751
target,Prdm12.3,1686,0.06598208621580995
target,Prdm14.2,1678,0.0656690039561857
target,L3mbtl2.1,1666,0.06519938056674933
target,Phf1.2,1635,0.06398618681070538
target,Kdm2b.2,1620,0.06339915757390992
target,Mbd1.2,1596,0.06245991079503717
target,Mbd1.3,1593,0.06234250494767808
target,Nap1l1.1,1577,0.06171634042842959
target,Prmt6.1,1540,0.060268334977667454
target,L3mbtl3.1,1522,0.05956389989351289
target,Myst4.3,1505,0.058898600091811366
target,Kdm4c.3,1467,0.0574114593585962
target,Polr2b.3,1450,0.05674615955689468
target,Prmt1.3,1444,0.05651134786217649
target,Prdm2.2,1433,0.056080859755193155
target,Rnf20.4,1428,0.055885183342927996
target,Mll1.4,1427,0.05584604806047497
target,Prmt2.2,1422,0.05565037164820981
target,Pcgf2.2,1414,0.055337289388585564
target,Ncor2.4,1390,0.05439804260971283
target,Kdm5c.4,1308,0.0511889494485643
target,Padi4.2,1304,0.05103240831875218
target,Prdm8.4,1293,0.05060192021176884
target,Msl3.4,1272,0.0497800792802552
target,Pcgf5.3,1248,0.04884083250138245
target,Padi4.1,1247,0.04880169721892942
target,Kdm2b.4,1236,0.04837120911194608
target,Pcgf5.1,1234,0.048292938547040025
target,Padi1.2,1232,0.04821466798213396
target,Polr2b.2,1225,0.047940721004962744
target,Kat5.1,1216,0.04758850346288547
target,Jmjd5.3,1200,0.04696233894363698
target,Myst1.4,1194,0.04672752724891879
target,Prmt2.1,1192,0.04664925668401273
target,Prdm4.3,1192,0.04664925668401273
target,Prdm2.3,1187,0.04645358027174758
target,Prdm15.3,1174,0.045944821599858174
target,Prdm11.4,1152,0.0450838453858915
target,Ncor2.2,1144,0.04477076312626725
target,Mbd4.2,1141,0.04465335727890816
target,Pcgf5.2,1094,0.04281399900361571
target,Prdm4.4,1094,0.04281399900361571
target,Prdm14.1,1087,0.042540052026444494
target,Myst3.1,1069,0.04183561694228994
target,Jmjd6.4,1028,0.04023107036171567
target,Parp1.2,1015,0.039722311689826276
target,Kdm3b.2,1008,0.03944836471265506
target,Padi1.3,1006,0.039370094147748995
target,Prmt7.3,992,0.03882220019340657
target,Prdm5.4,987,0.03862652378114141
target,Kdm2b.3,974,0.038117765109252015
target,Prkcd.4,940,0.036787165505848964
target,Prdm8.3,910,0.035613107032258035
target,Phf20.4,886,0.0346738602533853
target,Men1.3,885,0.03463472497093227
target,Kdm5a.4,860,0.0336563429096065
target,Paf1.3,858,0.033578072344700435
target,Kdm1b.1,855,0.03346066649734135
target,Kdm3a.2,842,0.03295190782545194
target,Ppargc1a.3,830,0.03248228443601557
target,Ncoa3.3,817,0.031973525764126175
target,Polr2b.4,808,0.031621308222048894
target,Kdm6b.3,802,0.03138649652733071
target,Prkaa2.4,799,0.03126909067997162
target,Kdm4d.3,797,0.031190820115065555
target,Prmt7.4,748,0.02927319127486705
target,Ring1.1,745,0.029155785427507956
target,Jmjd6.3,738,0.02888183845033674
target,L3mbtl4.1,700,0.02739469771712157
target,Mecom.4,700,0.02739469771712157
target,Phf17.2,692,0.02708161545749732
target,Mta2.3,682,0.026690262632967015
target,Mecom.2,664,0.025985827548812457
target,Prmt6.3,641,0.025085716052392747
target,Paxip1.3,627,0.02453782209805032
target,Prmt6.2,607,0.023755116448989703
target,Nap1l2.3,605,0.02367684588408364
target,Prmt7.1,572,0.022385381563133626
target,Kat2b.1,553,0.02164181119652604
target,Phf19.2,552,0.02160267591407301
target,Rnf40.4,543,0.021250458371995733
target,Prdm5.2,520,0.020350346875576023
target,Prmt8.2,451,0.017650012386316898
target,L3mbtl2.3,450,0.017610877103863866
target,Kdm6b.2,433,0.01694557730216234
target,Prkaa1.1,431,0.016867306737256282
target,Mll3.4,418,0.01635854806536688
target,Mecom.1,416,0.016280277500460818
target,Prdm6.2,387,0.015145354309322923
target,Ring1.4,369,0.01444091922516837
target,Mll1.1,358,0.014010431118185031
target,Kdm1a.4,353,0.013814754705919878
target,Myst2.3,343,0.013423401881389567
target,L3mbtl1.1,342,0.01338426659893654
target,Prmt1.2,332,0.012992913774406228
target,Pcgf1.2,323,0.012640696232328951
target,Padi3,316,0.012366749255157737
target,Kdm3b.4,311,0.012171072842892584
target,Rbbp4.2,301,0.011779720018362274
target,Jmjd8.3,289,0.011310096628925905
target,Kdm4a.4,283,0.011075284934207721
target,Rnf20.1,276,0.010801337957036505
target,Kdm1b.3,268,0.010488255697412258
target,Kdm5d.4,268,0.010488255697412258
target,Pcgf6.1,248,0.009705550048351642
target,Ncoa3.2,245,0.009588144200992549
target,Prkcd.2,240,0.009392467788727394
target,Padi6.3,240,0.009392467788727394
target,Parp1.4,238,0.009314197223821334
target,Myst1.1,228,0.008922844399291025
target,Ncor2.3,225,0.008805438551931933
target,Prdm9.1,220,0.00860976213966678
target,Pcgf2.3,212,0.008296679880042531
target,Mll2.4,199,0.0077879212081531325
target,Prdm16.1,184,0.007200891971357669
target,Kdm5b.1,181,0.007083486123998577
target,Prdm14.4,180,0.007044350841545546
target,Rnf40.2,169,0.006613862734562208
target,Men1.1,161,0.00630078047493796
target,Mtf2.3,158,0.006183374627578868
target,Kdm4c.4,152,0.005948562932860684
target,Prdm5.3,147,0.00575288652059553
target,Ncoa3.1,134,0.005244127848706129
target,Nap1l2.2,128,0.005009316153987944
target,Mll5.3,118,0.004617963329457636
target,Phf17.1,104,0.0040700693751152045
target,Prmt6.4,103,0.004030934092662174
target,Kat5.3,94,0.003678716550584896
target,Phf2.1,93,0.0036395812681318655
target,Nsd1.3,86,0.00336563429096065
target,Mbd3.4,82,0.003209093161148527
target,Phf20l1.2,66,0.0025829286419000335
target,Prmt5.4,62,0.0024263875120879106
target,Nsd1.2,57,0.002230711099822756
target,Jmjd6.1,48,0.001878493557745479
target,Myst4.4,47,0.001839358275292448
target,Kdm4a.2,45,0.0017610877103863866
target,Prmt1.1,44,0.001721952427933356
target,Kdm2a.4,39,0.0015262760156682016
target,Rnf217.3,38,0.001487140733215171
target,Nap1l1.2,37,0.0014480054507621401
target,Mta1.1,35,0.0013697348858560784
target,Phf8.3,33,0.0012914643209500168
target,Prdm13.4,33,0.0012914643209500168
target,Phf2.4,31,0.0012131937560439553
target,Prdm2.1,30,0.0011740584735909242
target,Myst3.4,29,0.0011349231911378936
target,Msl3.2,26,0.0010175173437788011
target,L3mbtl2.4,26,0.0010175173437788011
target,Padi2.2,22,0.000860976213966678
target,Mta1.2,20,0.0007827056490606162
target,Mbd2.2,18,0.0007044350841545546
target,Phf19.4,16,0.000626164519248493
target,Kdm4b.1,15,0.0005870292367954621
target,Orc1.4,15,0.0005870292367954621
target,Prdm11.2,15,0.0005870292367954621
target,Myst2.4,13,0.0005087586718894006
target,Msl3.1,12,0.0004696233894363698
target,Ncoa1.4,11,0.000430488106983339
target,Kdm6b.4,8,0.0003130822596242465
target,Prmt5.1,8,0.0003130822596242465
target,Kdm6a.4,7,0.0002739469771712157
target,Prdm4.1,7,0.0002739469771712157
target,Prdm10.3,5,0.00019567641226515405
target,Jmjd5.2,5,0.00019567641226515405
target,Kdm6b.1,5,0.00019567641226515405
target,Parp2.2,5,0.00019567641226515405
target,Prmt7.2,4,0.00015654112981212324
target,Parp2.1,4,0.00015654112981212324
target,Phc1.4,3,0.00011740584735909244
target,Mta3.3,3,0.00011740584735909244
target,Parp2.3,2,7.827056490606162e-05
target,Polr2b.1,2,7.827056490606162e-05
target,Mta3.2,2,7.827056490606162e-05
target,Kdm4b.3,1,3.913528245303081e-05
target,Mecp2.2,1,3.913528245303081e-05
target,Prmt8.3,1,3.913528245303081e-05
target,Mll2.3,1,3.913528245303081e-05
target,Phf10.2,1,3.913528245303081e-05
target,Prkaa1.4,0,0.0
target,Rnf2.2,0,0.0
target,Kat2a.2,0,0.0
target,Kat2a.1,0,0.0
target,Jmjd8.2,0,0.0
target,Jmjd8.1,0,0.0
target,Rnf2.3,0,0.0
target,Prdm9.3,0,0.0
target,Mecp2.1,0,0.0
target,Prdm6.3,0,0.0
target,Prdm16.3,0,0.0
target,Mecp2.3,0,0.0
target,Padi2.1,0,0.0
target,Padi2.3,0,0.0
target,Padi6.2,0,0.0
target,Paf1.1,0,0.0
target,Paf1.2,0,0.0
target,Pbrm1.3,0,0.0
target,Phc2.1,0,0.0
target,Phc2.2,0,0.0
target,Phc3.1,0,0.0
target,Phc3.2,0,0.0
target,Phc3.3,0,0.0
target,Phf1.4,0,0.0
target,Phf10.1,0,0.0
target,Phf10.3,0,0.0
target,Kdm4b.2,0,0.0
target,Phf20.1,0,0.0
target,Phip.3,0,0.0
target,Prdm15.1,0,0.0
target,Kdm2b.1,0,0.0
target,Prdm16.2,0,0.0
target,Jmjd5.1,0,0.0
control,Ccnt1.2,38514,1.5072562683960287
control,CDK9.3,24648,0.9646064419023035
control,Id3.2,21872,0.85596689781269
control,Id3.3,20783,0.8133485752213393
control,Nfatc3.2,17286,0.6764924924830906
control,Tbx21,16628,0.6507414766289963
control,Ms4a1,13796,0.539910356722013
control,Nfatc3.8,13379,0.5235909439390993
control,Cd19.4,9869,0.38622610252896106
control,Ms4a1.2,8447,0.33057573088075126
control,Cd19.3,8385,0.32814934336866336
control,Ccnt1.4,6686,0.261658498480964
control,Ccnt1.3,6578,0.25743188797603667
control,Hes1.2,5759,0.22538009164700445
control,Klf2.4,5106,0.19982475220517532
control,Id3,4558,0.17837861742091443
control,Bcl6.2,4345,0.1700428022584189
control,Cd19,4216,0.16499435082197791
control,Tbx21.3,3354,0.13125973734746535
control,Hes1.3,3265,0.1277766972091456
control,Cd14,3213,0.125741662521588
control,Id2.4,2346,0.09181137263481029
control,Cd14.2,2053,0.08034473487607226
control,Klf2.6,1801,0.07048264369790849
control,Id2.3,1779,0.06962166748394182
control,Klf12.5,1690,0.06613862734562206
control,Tbx21.4,1670,0.06535592169656146
control,Bcl6,1358,0.05314571357121585
control,Id3.4,1229,0.04809726213477487
control,Runx3.3,1204,0.047118880073449096
control,Id2.2,1194,0.04672752724891879
control,Nfatc3.7,1048,0.04101377601077629
control,Ccnt1,1043,0.04081809959851114
control,Bcl6.3,994,0.03890047075831263
control,Hes1,948,0.03710024776547321
control,Runx3.2,894,0.034986942513009545
control,Klf2.3,793,0.031034278985253436
control,CDK9.1,782,0.030603790878270094
control,CD4.3,755,0.029547138252038262
control,Klf2,628,0.02457695738050335
control,Id2.5,566,0.022150569868415442
control,Fosb.2,543,0.021250458371995733
control,Runx3,489,0.019137153119532065
control,Fosb,460,0.018002229928394172
control,CD4.1,257,0.010057767590428918
control,Id3.5,134,0.005244127848706129
control,Klf12,117,0.004578828047004605
control,Klf12.4,95,0.003717851833037927
control,CD4.4,94,0.003678716550584896
control,Klf2.2,78,0.003052552031336403
control,CD4.2,65,0.002543793359447003
control,Klf2.7,31,0.0012131937560439553
control,CDK9.2,23,0.0009001114964197086
control,Nfatc3.3,1,3.913528245303081e-05
control,Id2,0,0.0
control,Klf2.5,0,0.0
